vehicleId;distance
tr_62649;3393.5112965011385
tr_6265;4026.5037905450936
tr_62650;3393.5112965011385
tr_62651;3393.5112965011385
tr_62652;3393.5112965011385
tr_62653;3393.5112965011385
tr_62654;3393.5112965011385
tr_62655;3393.5112965011385
tr_62656;3393.5112965011385
tr_62657;3393.5112965011385
tr_62658;3393.5112965011385
tr_62659;3393.5112965011385
tr_6266;4026.5037905450936
tr_62660;3393.5112965011385
tr_62661;3393.5112965011385
tr_62662;3393.5112965011385
tr_62663;3393.5112965011385
tr_62664;3393.5112965011385
tr_62665;4029.2511784174408
tr_62666;4029.2511784174408
tr_62667;4029.2511784174408
tr_62668;4029.2511784174408
tr_62669;4029.2511784174408
tr_6267;4026.5037905450936
tr_62670;4029.2511784174408
tr_62671;4029.2511784174408
tr_62672;4029.2511784174408
tr_62673;4029.2511784174408
tr_62674;4029.2511784174408
tr_62675;4029.2511784174408
tr_62676;4029.2511784174408
tr_62677;4029.2511784174408
tr_62678;4029.2511784174408
tr_62679;3187.132100178994
tr_6268;4026.5037905450936
tr_62680;3187.132100178994
tr_62681;3187.132100178994
tr_62682;3187.132100178994
tr_62683;3187.132100178994
tr_62684;3187.132100178994
tr_62685;3187.132100178994
tr_62686;3187.132100178994
tr_62687;3187.132100178994
tr_62688;3187.132100178994
tr_62689;3187.132100178994
tr_6269;4026.5037905450936
tr_62690;3187.132100178994
tr_62691;3187.132100178994
tr_62692;3187.132100178994
tr_62693;3187.132100178994
tr_62694;3187.132100178994
tr_62695;3187.132100178994
tr_62696;3187.132100178994
tr_62697;17794.287915633176
tr_62698;17794.287915633176
tr_62699;13233.187089460322
tr_627;38290.61528888838
tr_6270;4026.5037905450936
tr_62700;5971.84056251048
tr_62701;5971.84056251048
tr_62702;16003.260660569802
tr_62703;4195.310289926937
tr_62704;18400.67896926794
tr_62705;19916.095005243285
tr_62706;13421.23638114034
tr_62707;17373.18291045056
tr_62708;11011.648451270567
tr_62709;13028.074201905687
tr_6271;4026.5037905450936
tr_62710;14963.594980580785
tr_62711;10618.486272035914
tr_62712;10618.486272035914
tr_62713;10618.486272035914
tr_62714;10618.486272035914
tr_62715;16914.489621223638
tr_62716;16914.489621223638
tr_62717;9994.087562815093
tr_62718;18031.802375584026
tr_62719;14873.778285037773
tr_6272;4026.5037905450936
tr_62720;13383.220024977429
tr_62721;12659.197608221773
tr_62722;12659.197608221773
tr_62723;12659.197608221773
tr_62724;8594.389048670777
tr_62725;14873.778285037773
tr_62726;33295.97935495323
tr_62727;10936.961632316725
tr_62728;10936.961632316725
tr_62729;23306.666055770485
tr_6273;4026.5037905450936
tr_62730;15605.652468528138
tr_62731;24606.52516338715
tr_62732;5471.928599934262
tr_62733;22036.26364773641
tr_62734;13865.605369379176
tr_62735;8180.795747629483
tr_62736;8730.040176738074
tr_62737;15436.886122802953
tr_62738;16132.726501754381
tr_62739;5590.471944314929
tr_6274;6263.785056025557
tr_62740;3642.8241244837227
tr_62741;6702.615837416194
tr_62742;15124.823673852015
tr_62743;37160.238768058836
tr_62744;15316.562017599697
tr_62745;19686.53698572882
tr_62746;30295.4333870694
tr_62747;37310.47400382882
tr_62748;18242.401724745825
tr_62749;18242.401724745825
tr_6275;6263.785056025557
tr_62750;15316.562017599697
tr_62751;21993.911986229126
tr_62752;34661.125423810845
tr_62753;36968.500424311154
tr_62754;13951.444467801313
tr_62755;36968.500424311154
tr_62756;15124.823673852015
tr_62757;15383.037393286164
tr_62758;10393.624515305311
tr_62759;13511.372836687167
tr_6276;6263.785056025557
tr_62760;13511.372836687167
tr_62761;13511.372836687167
tr_62762;13511.372836687167
tr_62763;6446.577524531533
tr_62764;12462.73839018928
tr_62765;13378.062201212007
tr_62766;13378.062201212007
tr_62767;11070.687200711696
tr_62768;1512.332934811268
tr_62769;1512.332934811268
tr_6277;6263.785056025557
tr_62770;11762.9419235634
tr_62771;11762.9419235634
tr_62772;11762.9419235634
tr_62773;11762.9419235634
tr_62774;11762.9419235634
tr_62775;11762.9419235634
tr_62776;10250.60898875213
tr_62777;10250.60898875213
tr_62778;10250.60898875213
tr_62779;10546.62524647131
tr_6278;6263.785056025557
tr_62780;10546.62524647131
tr_62781;10546.62524647131
tr_62782;10546.62524647131
tr_62783;10546.62524647131
tr_62784;10546.62524647131
tr_62785;10546.62524647131
tr_62786;10546.62524647131
tr_62787;10546.62524647131
tr_62788;10546.62524647131
tr_62789;1199.9723139427795
tr_6279;6263.785056025557
tr_62790;1199.9723139427795
tr_62791;1199.9723139427795
tr_62792;1199.9723139427795
tr_62793;1199.9723139427795
tr_62794;1199.9723139427795
tr_62795;1199.9723139427795
tr_62796;1199.9723139427795
tr_62797;1512.332934811268
tr_62798;10250.60898875213
tr_62799;10250.60898875213
tr_628;38290.61528888838
tr_6280;6263.785056025557
tr_62800;10546.62524647131
tr_62801;10546.62524647131
tr_62802;1199.9723139427795
tr_62803;1199.9723139427795
tr_62804;25215.412091777802
tr_62805;22313.276223694316
tr_62806;22313.27622369432
tr_62807;25285.1559761155
tr_62808;25215.412091777802
tr_62809;25215.412091777802
tr_6281;6263.785056025557
tr_62810;25215.412091777802
tr_62811;25215.412091777802
tr_62812;25215.412091777802
tr_62813;25215.412091777802
tr_62814;25215.412091777802
tr_62815;25215.412091777802
tr_62816;22313.276223694316
tr_62817;22313.276223694316
tr_62818;22313.276223694316
tr_62819;22313.276223694316
tr_6282;6263.785056025557
tr_62820;22313.276223694316
tr_62821;22313.276223694316
tr_62822;22313.27622369432
tr_62823;22313.27622369432
tr_62824;22313.27622369432
tr_62825;22313.27622369432
tr_62826;22313.27622369432
tr_62827;22313.27622369432
tr_62828;22313.27622369432
tr_62829;22313.27622369432
tr_6283;6263.785056025557
tr_62830;25285.1559761155
tr_62831;25285.1559761155
tr_62832;25285.1559761155
tr_62833;25285.1559761155
tr_62834;25285.1559761155
tr_62835;25285.1559761155
tr_62836;25285.1559761155
tr_62837;19772.14823368246
tr_62838;15090.098599322519
tr_62839;22119.994242777328
tr_6284;6263.785056025557
tr_62840;24241.23359173722
tr_62841;16876.84010436735
tr_62842;16468.391149163213
tr_62843;28451.282742852043
tr_62844;15982.443716649976
tr_62845;15982.443716649976
tr_62846;15982.443716649976
tr_62847;15982.443716649976
tr_62848;13717.261512957566
tr_62849;9625.606191896419
tr_6285;6263.785056025557
tr_62850;18089.858523576477
tr_62851;16597.976248915387
tr_62852;18089.858523576477
tr_62853;15822.129273415794
tr_62854;15822.129273415794
tr_62855;15822.129273415794
tr_62856;15822.129273415794
tr_62857;7082.35862597427
tr_62858;3653.6555694931053
tr_62859;13686.222646711647
tr_6286;6263.785056025557
tr_62860;14429.863348516361
tr_62861;7148.519823819428
tr_62862;13566.718497471436
tr_62863;5372.9528439207315
tr_62864;10942.43605599096
tr_62865;3793.916232171534
tr_62866;16565.76997522051
tr_62867;14235.593981131899
tr_62868;14235.593981131899
tr_62869;3949.449000607031
tr_6287;1486.5662469251233
tr_62870;13940.714604886429
tr_62871;8742.71402889749
tr_62872;9224.843538119247
tr_62873;18837.686348194646
tr_62874;20779.840468725466
tr_62875;35590.16119471041
tr_62876;17013.412394607967
tr_62877;9433.370944915998
tr_62878;11340.248100917368
tr_62879;13698.99501084905
tr_6288;6366.645950357433
tr_62880;18837.686348194646
tr_62881;12495.710404602134
tr_62882;12495.710404602134
tr_62883;22096.57002058372
tr_62884;4631.755365548187
tr_62885;4631.755365548187
tr_62886;24826.863608844826
tr_62887;14392.57466811673
tr_62888;12613.62317168752
tr_62889;8042.226375174376
tr_6289;6366.645950357433
tr_62890;18673.69829038312
tr_62891;23769.34434400282
tr_62892;12463.387935917533
tr_62893;27939.93452782287
tr_62894;18071.295151096103
tr_62895;18071.295151096103
tr_62896;33943.48396878466
tr_62897;17977.99564822752
tr_62898;8112.02112550939
tr_62899;25493.054539625624
tr_629;38290.61528888838
tr_6290;6366.645950357433
tr_62900;5906.432494112977
tr_62901;9907.04834861665
tr_62902;24286.97741447771
tr_62903;25086.397655863133
tr_62904;24772.264088229334
tr_62905;8814.736633281673
tr_62906;26198.452815545526
tr_62907;9874.737097336438
tr_62908;14736.268810579046
tr_62909;16590.4752231661
tr_6291;6366.645950357433
tr_62910;12889.533592941974
tr_62911;26973.65518068423
tr_62912;28490.969791976375
tr_62913;30550.041757922994
tr_62914;25695.11073376591
tr_62915;27040.130556370696
tr_62916;26823.41994491424
tr_62917;26971.061934978134
tr_62918;27040.130556370696
tr_62919;17663.101410687108
tr_6292;6366.645950357433
tr_62920;14084.121587742251
tr_62921;27778.74694274833
tr_62922;12601.618561801912
tr_62923;27625.91846127225
tr_62924;28625.139569174382
tr_62925;32060.71417351945
tr_62926;10982.964064174743
tr_62927;30264.719972489016
tr_62928;30312.06813434669
tr_62929;21963.20626443782
tr_6293;6366.645950357433
tr_62930;21963.20626443782
tr_62931;21963.20626443782
tr_62932;21963.20626443782
tr_62933;20881.292807929454
tr_62934;20881.292807929454
tr_62935;21963.206264437817
tr_62936;21963.206264437817
tr_62937;21963.206264437817
tr_62938;21963.206264437817
tr_62939;21963.206264437817
tr_6294;6366.645950357433
tr_62940;21963.206264437817
tr_62941;21963.206264437817
tr_62942;21963.206264437817
tr_62943;35497.92027795775
tr_62944;35497.92027795775
tr_62945;35497.92027795775
tr_62946;41795.98333150916
tr_62947;16279.937931703156
tr_62948;23261.816090596705
tr_62949;20102.45596408088
tr_6295;6366.645950357433
tr_62950;25740.05697063109
tr_62951;24865.408739084734
tr_62952;11933.045277587225
tr_62953;24436.187619124514
tr_62954;23135.93093219577
tr_62955;28469.88616796012
tr_62956;34713.97220125028
tr_62957;34713.97220125028
tr_62958;34713.97220125028
tr_62959;34713.97220125028
tr_6296;6366.645950357433
tr_62960;40480.571268705564
tr_62961;23013.30082124651
tr_62962;22232.585777941258
tr_62963;20269.084233272766
tr_62964;19421.865963278786
tr_62965;19421.865963278786
tr_62966;20377.632800119532
tr_62967;22457.59408010718
tr_62968;12545.647470212773
tr_62969;20789.24577183551
tr_6297;6366.645950357433
tr_62970;12922.360940589635
tr_62971;11496.173634767194
tr_62972;23984.573941441708
tr_62973;21301.01751407336
tr_62974;8228.107365173872
tr_62975;8228.107365173872
tr_62976;8228.107365173872
tr_62977;8228.107365173872
tr_62978;8228.107365173872
tr_62979;8228.107365173872
tr_6298;6366.645950357433
tr_62980;8228.107365173872
tr_62981;8228.107365173872
tr_62982;8228.107365173872
tr_62983;8228.107365173872
tr_62984;8228.107365173872
tr_62985;8228.107365173872
tr_62986;8228.107365173872
tr_62987;8228.107365173872
tr_62988;8228.107365173872
tr_62989;5506.433813036366
tr_6299;6366.645950357433
tr_62990;8228.107365173873
tr_62991;8228.107365173873
tr_62992;8228.107365173873
tr_62993;8228.107365173873
tr_62994;8228.107365173873
tr_62995;8228.107365173873
tr_62996;8228.107365173873
tr_62997;8228.107365173873
tr_62998;8228.107365173873
tr_62999;8228.107365173873
tr_63;50764.03597058153
tr_630;38290.61528888838
tr_6300;28432.84414465152
tr_63000;8228.107365173873
tr_63001;8228.107365173873
tr_63002;8228.107365173873
tr_63003;8228.107365173873
tr_63004;7380.53858861706
tr_63005;14073.97254250661
tr_63006;14073.97254250661
tr_63007;14073.97254250661
tr_63008;7380.53858861706
tr_63009;7380.53858861706
tr_6301;28432.84414465152
tr_63010;10128.573713579724
tr_63011;1638.0619684528097
tr_63012;1638.0619684528097
tr_63013;1638.0619684528097
tr_63014;1638.0619684528097
tr_63015;1638.0619684528097
tr_63016;1638.0619684528097
tr_63017;7700.25680793086
tr_63018;12077.168516253529
tr_63019;11613.97970044793
tr_6302;28432.84414465152
tr_63020;14073.97254250661
tr_63021;14073.97254250661
tr_63022;14339.364645006637
tr_63023;17719.716430935157
tr_63024;8431.424627824983
tr_63025;8431.424627824983
tr_63026;8431.424627824983
tr_63027;1638.0619684528097
tr_63028;1638.0619684528097
tr_63029;18810.886920082376
tr_6303;28432.84414465152
tr_63030;18810.886920082376
tr_63031;18810.886920082376
tr_63032;18810.886920082376
tr_63033;16413.975664628673
tr_63034;16413.975664628673
tr_63035;25607.759877370067
tr_63036;25607.759877370067
tr_63037;20520.37540815743
tr_63038;18810.886920082376
tr_63039;25246.491557089194
tr_6304;28402.87168975593
tr_63040;6109.348322270937
tr_63041;6109.348322270937
tr_63042;16413.97566462867
tr_63043;5271.996279067109
tr_63044;6109.348322270938
tr_63045;18293.068978044346
tr_63046;21413.009506462127
tr_63047;14521.442068037293
tr_63048;18810.886920082383
tr_63049;19175.094092899664
tr_6305;28402.87168975593
tr_63050;25900.80054094021
tr_63051;25900.80054094021
tr_63052;16776.28198805865
tr_63053;16776.28198805865
tr_63054;16776.28198805865
tr_63055;9475.44308199637
tr_63056;14310.534453685676
tr_63057;14225.204780104072
tr_63058;24569.064354609083
tr_63059;19175.094092899664
tr_6306;28402.87168975593
tr_63060;20879.036617439706
tr_63061;12707.90157149881
tr_63062;20023.209025889148
tr_63063;20240.30515991373
tr_63064;16009.702176048515
tr_63065;19784.589089382724
tr_63066;32046.89048561091
tr_63067;23624.771461562785
tr_63068;17901.793853965817
tr_63069;16826.850425168657
tr_6307;28402.87168975593
tr_63070;265.3921025000263
tr_63071;21757.25205776536
tr_63072;16275.094278548539
tr_63073;16009.702176048515
tr_63074;16009.702176048515
tr_63075;23832.900303079943
tr_63076;16826.850425168657
tr_63077;21490.91565790998
tr_63078;41931.94828377252
tr_63079;12645.990872266058
tr_6308;28432.84414465152
tr_63080;37639.185887418425
tr_63081;39615.67793299658
tr_63082;41796.05918323949
tr_63083;8038.803515104181
tr_63084;41268.26262332146
tr_63085;38592.8648302275
tr_63086;40895.53821353983
tr_63087;36957.47631641503
tr_63088;38009.49834995697
tr_63089;35860.15977470198
tr_6309;28432.84414465152
tr_63090;19989.08292992534
tr_63091;7694.178172545505
tr_63092;43145.06443604119
tr_63093;12407.940146105937
tr_63094;33799.479026944195
tr_63095;7247.884322046531
tr_63096;11475.948687430404
tr_63097;16628.18884271129
tr_63098;17578.4099134881
tr_63099;17578.4099134881
tr_631;38290.61528888838
tr_6310;28432.84414465152
tr_63100;17578.4099134881
tr_63101;17578.4099134881
tr_63102;17578.4099134881
tr_63103;5494.210388931541
tr_63104;16628.18884271129
tr_63105;16628.18884271129
tr_63106;16628.18884271129
tr_63107;16628.18884271129
tr_63108;15930.52529602871
tr_63109;2237.929560100314
tr_6311;24513.054932159757
tr_63110;15914.07610115745
tr_63111;15914.07610115745
tr_63112;15914.07610115745
tr_63113;15914.07610115745
tr_63114;15914.07610115745
tr_63115;7676.681820547658
tr_63116;18053.581340739933
tr_63117;18053.581340739933
tr_63118;18053.581340739933
tr_63119;18053.581340739933
tr_6312;28402.87168975593
tr_63120;18053.581340739933
tr_63121;4567.288786758328
tr_63122;2288.165559926139
tr_63123;2288.165559926139
tr_63124;2237.929560100314
tr_63125;2237.929560100314
tr_63126;2900.4646681785234
tr_63127;4603.584080324687
tr_63128;4603.584080324687
tr_63129;4603.584080324687
tr_6313;28402.87168975593
tr_63130;6294.684636853605
tr_63131;7809.317093139271
tr_63132;4680.053823415163
tr_63133;35208.35201723068
tr_63134;35208.35201723068
tr_63135;30433.747172334297
tr_63136;20264.189274165106
tr_63137;24259.96948245834
tr_63138;3447.1453372658593
tr_63139;3447.1453372658593
tr_6314;28402.87168975593
tr_63140;21459.53882125127
tr_63141;19008.450445021084
tr_63142;30433.747172334297
tr_63143;24957.339582021024
tr_63144;24957.339582021024
tr_63145;25565.143454052475
tr_63146;11121.811045882137
tr_63147;29444.662297530173
tr_63148;37048.69826200934
tr_63149;30434.850712425585
tr_6315;4605.419054546905
tr_63150;3447.1453372658593
tr_63151;3447.1453372658593
tr_63152;26133.82216451488
tr_63153;18096.203498289502
tr_63154;13343.908432300655
tr_63155;21453.76834109972
tr_63156;15303.885421773819
tr_63157;25143.63374961947
tr_63158;25143.63374961947
tr_63159;15505.05094083652
tr_6316;4605.419054546905
tr_63160;10531.697696916537
tr_63161;29401.95973079525
tr_63162;28070.78099217034
tr_63163;8343.306340356146
tr_63164;14269.991658912533
tr_63165;26287.376628945178
tr_63166;14493.33423430481
tr_63167;28070.78099217034
tr_63168;26287.376628945178
tr_63169;26287.376628945178
tr_6317;4605.419054546905
tr_63170;26287.376628945178
tr_63171;26287.376628945178
tr_63172;27618.555367570087
tr_63173;27618.555367570087
tr_63174;27618.555367570087
tr_63175;27618.555367570087
tr_63176;27618.555367570087
tr_63177;29748.010987501966
tr_63178;12017.384970032648
tr_63179;26287.376628945178
tr_6318;4605.419054546905
tr_63180;26287.376628945178
tr_63181;19509.78285913625
tr_63182;21270.92800411374
tr_63183;29748.010987501966
tr_63184;26633.427885651894
tr_63185;29401.95973079525
tr_63186;29401.95973079525
tr_63187;29401.95973079525
tr_63188;28070.78099217034
tr_63189;28070.78099217034
tr_6319;4605.419054546905
tr_63190;27618.555367570087
tr_63191;25543.07686571214
tr_63192;25543.07686571214
tr_63193;25543.07686571214
tr_63194;25543.07686571214
tr_63195;9970.140853540774
tr_63196;16067.405142232885
tr_63197;25599.8745361449
tr_63198;25599.8745361449
tr_63199;25599.8745361449
tr_632;38290.61528888838
tr_6320;4605.419054546905
tr_63200;10508.925367308211
tr_63201;16067.405142232885
tr_63202;16067.405142232885
tr_63203;16067.405142232885
tr_63204;16067.405142232885
tr_63205;10452.12769687545
tr_63206;7467.007626972097
tr_63207;16067.145902233573
tr_63208;16067.145902233573
tr_63209;16067.145902233573
tr_6321;4605.419054546905
tr_63210;16067.145902233573
tr_63211;25543.07686571214
tr_63212;25543.07686571214
tr_63213;25543.07686571214
tr_63214;25543.07686571214
tr_63215;25543.07686571214
tr_63216;25543.07686571214
tr_63217;25543.07686571214
tr_63218;30544.86638087469
tr_63219;23897.248217826138
tr_6322;4605.419054546905
tr_63220;30544.86638087469
tr_63221;30544.86638087469
tr_63222;30544.86638087469
tr_63223;30846.64252801755
tr_63224;30826.458992738466
tr_63225;23595.472070683278
tr_63226;30826.458992738466
tr_63227;7581.525167146678
tr_63228;7581.525167146678
tr_63229;30846.64252801755
tr_6323;4605.419054546905
tr_63230;30544.86638087469
tr_63231;30826.458992738466
tr_63232;30544.86638087469
tr_63233;30544.86638087469
tr_63234;30544.86638087469
tr_63235;30544.86638087469
tr_63236;30544.86638087469
tr_63237;23265.117360870867
tr_63238;7581.5251671466785
tr_63239;7581.5251671466785
